id,default_cluster,cpu_req,mem_req,vf_req,mano_req,start_time,duration,relocation_cost
1,2,40,171,0,0,13,2,2
2,4,12,21,0,0,8,2,1
3,1,17,36,0,0,8,3,2
4,1,144,284,0,0,15,4,2
5,3,67,228,0,0,25,4,1
6,4,3,5,0,0,20,4,1
7,2,13,43,0,1,13,3,2
8,3,42,100,0,0,10,3,1
9,3,29,80,0,0,12,4,2
10,3,31,91,0,0,14,5,2
11,5,33,103,0,0,7,1,1
12,3,52,222,0,0,9,1,2
13,1,35,58,0,0,22,5,2
14,4,4,7,0,0,16,2,2
15,2,22,53,0,0,3,1,1
16,5,102,168,0,0,8,2,1
17,5,22,60,0,0,18,4,1
18,4,5,8,0,0,12,4,2
19,1,73,127,45,0,25,3,2
20,3,37,65,0,0,11,1,2
21,2,73,239,0,0,27,1,2
22,1,17,90,0,0,13,5,1
23,5,25,96,0,0,6,2,2
24,3,45,129,0,0,4,3,1
25,4,6,6,0,0,21,1,2
26,5,19,95,0,0,6,2,1
27,4,5,13,0,0,2,5,2
28,4,3,11,0,0,18,5,1
29,4,9,22,0,0,26,1,2
30,5,43,107,0,0,6,3,1
31,3,18,57,0,0,11,2,1
32,1,20,47,70,0,9,3,2
33,1,22,83,0,1,7,3,2
34,2,29,52,0,1,12,4,3
35,4,6,7,0,0,21,5,1
36,4,6,15,0,0,2,2,2
37,5,97,142,0,0,21,4,2
38,1,88,109,25,0,16,4,2
39,2,18,57,0,0,17,1,1
40,5,26,108,0,0,10,5,2
