id,default_cluster,cpu_req,mem_req,vf_req,mano_req,start_time,duration,relocation_cost
0,1,19,35,0,1,12,7,2
1,0,67,230,7,1,15,6,2
2,1,51,144,0,1,6,5,3
3,1,25,42,0,1,7,7,2
4,3,10,50,0,0,7,6,1
5,3,25,26,0,0,14,2,2
6,1,50,111,0,0,8,6,3
7,2,102,140,0,0,9,8,3
8,2,39,83,1,0,15,4,2
9,1,9,53,0,0,4,3,1
10,1,46,121,0,1,8,2,2
11,0,208,434,0,1,15,6,3
12,0,36,44,0,0,3,7,1
13,3,66,197,0,0,15,6,3
14,1,37,134,0,0,8,2,2
15,1,13,51,0,1,2,7,1
16,0,51,105,4,1,8,3,2
17,1,53,125,0,0,7,3,3
18,0,34,71,0,0,11,7,1
19,0,44,101,4,1,8,3,2
20,3,16,56,0,0,14,6,1
21,0,54,104,0,0,14,3,2
22,1,15,64,0,1,1,5,1
23,2,99,167,0,0,13,6,3
24,3,13,60,0,0,12,4,1
25,0,35,110,0,1,9,2,1
26,1,9,64,0,0,10,3,1
27,0,85,207,0,0,4,7,2
28,2,16,46,0,0,13,2,1
29,0,54,116,4,0,3,4,2
